solution_id designation source_id random_index ref_epoch ra ra_error dec dec_error parallax parallax_error parallax_over_error pm pmra pmra_error pmdec pmdec_error ra_dec_corr ra_parallax_corr ra_pmra_corr ra_pmdec_corr dec_parallax_corr dec_pmra_corr dec_pmdec_corr parallax_pmra_corr parallax_pmdec_corr pmra_pmdec_corr astrometric_n_obs_al astrometric_n_obs_ac astrometric_n_good_obs_al astrometric_n_bad_obs_al astrometric_gof_al astrometric_chi2_al astrometric_excess_noise astrometric_excess_noise_sig astrometric_params_solved astrometric_primary_flag nu_eff_used_in_astrometry pseudocolour pseudocolour_error ra_pseudocolour_corr dec_pseudocolour_corr parallax_pseudocolour_corr pmra_pseudocolour_corr pmdec_pseudocolour_corr astrometric_matched_transits visibility_periods_used astrometric_sigma5d_max matched_transits new_matched_transits matched_transits_removed ipd_gof_harmonic_amplitude ipd_gof_harmonic_phase ipd_frac_multi_peak ipd_frac_odd_win ruwe scan_direction_strength_k1 scan_direction_strength_k2 scan_direction_strength_k3 scan_direction_strength_k4 scan_direction_mean_k1 scan_direction_mean_k2 scan_direction_mean_k3 scan_direction_mean_k4 duplicated_source phot_g_n_obs phot_g_mean_flux phot_g_mean_flux_error phot_g_mean_flux_over_error phot_g_mean_mag phot_bp_n_obs phot_bp_mean_flux phot_bp_mean_flux_error phot_bp_mean_flux_over_error phot_bp_mean_mag phot_rp_n_obs phot_rp_mean_flux phot_rp_mean_flux_error phot_rp_mean_flux_over_error phot_rp_mean_mag phot_bp_rp_excess_factor phot_bp_n_contaminated_transits phot_bp_n_blended_transits phot_rp_n_contaminated_transits phot_rp_n_blended_transits phot_proc_mode bp_rp bp_g g_rp radial_velocity radial_velocity_error rv_method_used rv_nb_transits rv_nb_deblended_transits rv_visibility_periods_used rv_expected_sig_to_noise rv_renormalised_gof rv_chisq_pvalue rv_time_duration rv_amplitude_robust rv_template_teff rv_template_logg rv_template_fe_h rv_atm_param_origin vbroad vbroad_error vbroad_nb_transits grvs_mag grvs_mag_error grvs_mag_nb_transits rvs_spec_sig_to_noise phot_variable_flag l b ecl_lon ecl_lat in_qso_candidates in_galaxy_candidates non_single_star has_xp_continuous has_xp_sampled has_rvs has_epoch_photometry has_epoch_rv has_mcmc_gspphot has_mcmc_msc in_andromeda_survey classprob_dsc_combmod_quasar classprob_dsc_combmod_galaxy classprob_dsc_combmod_star teff_gspphot teff_gspphot_lower teff_gspphot_upper logg_gspphot logg_gspphot_lower logg_gspphot_upper mh_gspphot mh_gspphot_lower mh_gspphot_upper distance_gspphot distance_gspphot_lower distance_gspphot_upper azero_gspphot azero_gspphot_lower azero_gspphot_upper ag_gspphot ag_gspphot_lower ag_gspphot_upper ebpminrp_gspphot ebpminrp_gspphot_lower ebpminrp_gspphot_upper libname_gspphot dist id
1636148068921376768 "Gaia DR3 4057179867632397568" 4057179867632397568 572319946 2016.0 265.7789320025681 0.05521745979785919 -28.686735683440208 0.04045625776052475 0.63877547807282 0.06229080632328987 10.254731178283691 2.8520383834838867 2.7073065700027117 0.0682017132639885 -0.8970031512650153 0.037558384239673615 0.061810512095689774 -0.14830352365970612 0.023919569328427315 0.025855951011180878 -0.28604617714881897 0.0745222270488739 -0.755443274974823 -0.1431143432855606 0.3605181574821472 0.07772941142320633 387 0 386 1 0.203792542219162 402.7884826660156 0.0 0.0 31 False 1.381705641746521 "" "" "" "" "" "" "" 44 16 0.09466762840747833 44 29 0 0.05335147678852081 6.949285984039307 0 0 1.0065147876739502 0.48502591252326965 0.6214026212692261 0.3928658664226532 0.2728298306465149 -176.38668823242188 -5.256208419799805 59.80498504638672 -18.947296142578125 False 374 4742.3312365056845 2.4695184230804443 1920.3465576171875 16.497386932373047 39 1589.6643961544453 10.640799522399902 149.39332580566406 17.33527946472168 35 4558.5000435870725 17.897735595703125 254.697021484375 15.60084056854248 1.2964434623718262 0 1 0 1 0 1.7344388961791992 0.8378925323486328 0.8965463638305664 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.9255082153744 0.5979879931709461 266.28189403681273 -5.3019179181131175 False False 0 True False False False False True True False 1.0206008401684313e-13 5.09862009383244e-13 0.9999962449073792 4816.80224609375 4789.3271484375 4855.22314453125 4.275199890136719 4.245299816131592 4.317999839782715 -1.3825000524520874 -1.4138000011444092 -1.3387999534606934 894.971923828125 852.8284301757812 921.3049926757812 1.5716999769210815 1.5463999509811401 1.607200026512146 1.19159996509552 1.1712000370025635 1.2201999425888062 0.6535000205039978 0.6424000263214111 0.6690999865531921 MARCS 0.025518653281251812 151
1636148068921376768 "Gaia DR3 4060182668248851072" 4060182668248851072 658107073 2016.0 265.7543607972191 0.05407044291496277 -28.643919915656916 0.04103805497288704 0.5241392692077098 0.061449479311704636 8.529596328735352 1.3417322635650635 -1.2894395941507715 0.06787383556365967 -0.3709328167557093 0.03854615241289139 -0.039157137274742126 -0.18288150429725647 -0.05220215767621994 0.09074261039495468 -0.2474248856306076 0.10980209708213806 -0.7554500699043274 -0.1435900628566742 0.3398684859275818 0.04983168840408325 361 0 358 3 0.2319524884223938 373.9156188964844 0.0 0.0 31 False 1.378556728363037 "" "" "" "" "" "" "" 41 16 0.09426526725292206 42 26 0 0.06909573078155518 8.341245651245117 0 0 1.0077954530715942 0.5295723676681519 0.5751811265945435 0.362516850233078 0.21969372034072876 -175.71316528320312 -2.5326998233795166 -59.85059356689453 -24.329715728759766 False 340 5015.722459926193 2.7097034454345703 1851.022705078125 16.436532974243164 39 1667.2064997440705 8.509060859680176 195.93307495117188 17.2835693359375 38 4852.697178846564 13.22672176361084 366.8858642578125 15.532937049865723 1.2998932600021362 0 0 0 0 0 1.7506322860717773 0.8470363616943359 0.9035959243774414 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.9506020432379 0.6388341657659723 266.2589839256698 -5.259756531711239 False False 0 True False False False False True True False 1.020432517781153e-13 5.097275141037472e-13 0.9999979734420776 7172.26220703125 6966.21435546875 7197.2294921875 4.290999889373779 4.281000137329102 4.307499885559082 0.13279999792575836 0.04619999974966049 0.15520000457763672 1628.64013671875 1536.7265625 1654.7181396484375 3.016200065612793 2.9326000213623047 3.027899980545044 2.4144999980926514 2.338900089263916 2.424499988555908 1.3151999711990356 1.274899959564209 1.3205000162124634 PHOENIX 0.02612415044528398 158
1636148068921376768 "Gaia DR3 4057179730195217280" 4057179730195217280 1014277635 2016.0 265.73172180365526 0.06824719905853271 -28.684379524366822 0.050787221640348434 0.5226494100008585 0.07902194559574127 6.613977909088135 5.738921165466309 -1.0240560828369447 0.0858653262257576 -5.646815411918811 0.04742687940597534 0.015842311084270477 -0.17133623361587524 -0.022413616999983788 0.02806609869003296 -0.3048129975795746 0.06109832972288132 -0.7697992324829102 -0.15842117369174957 0.36973103880882263 0.056313782930374146 395 0 395 0 0.6788538694381714 427.3697509765625 0.0 0.0 31 False 1.3923442363739014 "" "" "" "" "" "" "" 45 17 0.11917638033628464 45 28 0 0.06193533167243004 3.782259225845337 0 0 1.0235435962677002 0.5029378533363342 0.6059670448303223 0.37670236825942993 0.1906687468290329 -173.1711883544922 -2.2165229320526123 -56.74241256713867 -19.18195915222168 False 390 3142.850512537072 1.9319995641708374 1626.734619140625 16.94405746459961 42 1089.6344661195685 9.660726547241211 112.79011535644531 17.74534034729004 41 2952.9202467355435 9.618632316589355 307.0 16.072265625 1.2862701416015625 0 4 0 1 0 1.673074722290039 0.8012828826904297 0.8717918395996094 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.90573858604256 0.634458197237182 266.2402483814058 -5.300787382177282 False False 0 True False False False False True True False 1.0204326533064245e-13 5.097249662286418e-13 0.9999979734420776 4718.0009765625 4690.8369140625 4757.72314453125 4.352099895477295 4.3267998695373535 4.376800060272217 -1.3325999975204468 -1.381600022315979 -1.229699969291687 1018.0247802734375 986.9514770507812 1049.945068359375 1.330399990081787 1.2996000051498413 1.3710999488830566 1.0089999437332153 0.9847999811172485 1.041200041770935 0.5512999892234802 0.5378999710083008 0.5690000057220459 MARCS 0.026490594164626433 163
1636148068921376768 "Gaia DR3 4057180181165558272" 4057180181165558272 1093270479 2016.0 265.78709475772854 0.06174435466527939 -28.66578069343935 0.05019957572221756 0.39375265196844733 0.07462233304977417 5.27660608291626 3.6023831367492676 -2.3204886465486685 0.07725322246551514 -2.7554484205580057 0.04571714252233505 -0.18032589554786682 0.01858733780682087 -0.13880860805511475 0.2189970165491104 -0.4447855055332184 0.23288209736347198 -0.8348377346992493 -0.2349499762058258 0.49556758999824524 -0.11646309494972229 370 0 368 2 0.8749412894248962 403.52587890625 0.021641071885824203 0.028693610802292824 31 False 1.3805218935012817 "" "" "" "" "" "" "" 42 16 0.11071673780679703 42 29 0 0.04631089046597481 5.825565338134766 0 0 1.0317192077636719 0.513290286064148 0.6410323977470398 0.42675551772117615 0.24929547309875488 -172.8617401123047 -0.7471492290496826 -57.39112091064453 -14.697239875793457 False 366 4412.0427252280915 3.3348026275634766 1323.0296630859375 16.575767517089844 39 1532.062218956306 11.397093772888184 134.42568969726562 17.375350952148438 36 4740.427174205243 21.290576934814453 222.6537628173828 15.558351516723633 1.4216747283935547 0 37 0 35 0 1.8169994354248047 0.7995834350585938 1.017416000366211 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.9471006879753 0.6029070460529394 266.2884649442672 -5.280761599382112 False False 0 True False False False False True True False 1.0202660927476764e-13 5.141505710765104e-13 0.9999996423721313 9544.37109375 8882.353515625 9698.2236328125 4.073299884796143 3.938499927520752 4.124800205230713 -2.109499931335449 -2.2079999446868896 -1.8358999490737915 2124.163818359375 2013.8453369140625 2421.008056640625 4.073599815368652 3.9210000038146973 4.096499919891357 3.356800079345703 3.2095000743865967 3.3784000873565674 1.8453999757766724 1.7603000402450562 1.8573999404907227 PHOENIX 0.02670055202136313 166
1636148068921376768 "Gaia DR3 4060182152852703360" 4060182152852703360 993098049 2016.0 265.7250846347118 0.050958458334207535 -28.665822481848373 0.0376209057867527 0.6759408893002591 0.05711925029754639 11.833854675292969 2.8384602069854736 -0.2905224109561505 0.06408687680959702 -2.8235533768271446 0.03508824482560158 -0.025432156398892403 -0.19596798717975616 -0.08773299306631088 0.0782376080751419 -0.26873835921287537 0.10554381459951401 -0.7855707406997681 -0.11922549456357956 0.3327115774154663 0.048619627952575684 402 0 400 2 0.09167204797267914 413.3799743652344 0.0 0.0 31 False 1.4077097177505493 "" "" "" "" "" "" "" 46 17 0.08900098502635956 46 30 0 0.04766688868403435 1.2105867862701416 0 0 1.0024186372756958 0.5007157325744629 0.628179669380188 0.34049123525619507 0.2525230050086975 -175.52943420410156 -2.8490517139434814 -58.50505828857422 -17.862503051757812 False 387 5769.3140914344485 2.775841236114502 2078.402099609375 16.284557342529297 44 2137.889126320093 9.991823196411133 213.9638671875 17.013578414916992 43 5270.383486874508 11.35966968536377 463.9556884765625 15.443289756774902 1.284082055091858 0 0 0 0 0 1.5702886581420898 0.7290210723876953 0.8412675857543945 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.918461222108 0.6491700893434864 266.23384837004164 -5.282411823405352 False False 0 True False False False False True True False 1.0207138004822772e-13 5.098786518865916e-13 0.9999951124191284 6740.1943359375 6676.9453125 6812.78857421875 4.258500099182129 4.230199813842773 4.277699947357178 0.0010999999940395355 -0.002899999963119626 0.0066999997943639755 1646.5472412109375 1597.90625 1706.3282470703125 2.382699966430664 2.3464999198913574 2.422300100326538 1.9182000160217285 1.885599970817566 1.9537999629974365 1.0420000553131104 1.0240000486373901 1.0614999532699585 PHOENIX 0.02833433189055771 187
1636148068921376768 "Gaia DR3 4060182152852703488" 4060182152852703488 1000048211 2016.0 265.7239847873389 0.07102983444929123 -28.667636099588613 0.05314623937010765 1.0957416757140086 0.07744937390089035 14.147844314575195 4.314725399017334 2.8089438516836043 0.09176408499479294 -3.2751625576211985 0.04907144978642464 0.0688137412071228 -0.12257130444049835 -0.16050350666046143 -0.0028073727153241634 -0.2126762717962265 0.020949892699718475 -0.7987004518508911 -0.1646498739719391 0.28291288018226624 0.12368165701627731 385 0 384 1 0.8055368661880493 419.1382141113281 0.08501912653446198 0.33849644660949707 31 False 1.4086254835128784 "" "" "" "" "" "" "" 44 17 0.12819567322731018 45 30 0 0.03793509304523468 178.27171325683594 0 0 1.028512716293335 0.49277234077453613 0.6490591168403625 0.3771018087863922 0.2996915578842163 -178.19842529296875 -4.682347774505615 59.31241226196289 -16.639686584472656 False 382 3367.164661932757 2.4182121753692627 1392.4190673828125 16.869205474853516 38 1248.9539936043616 9.020132064819336 138.4629364013672 17.59717559814453 41 3048.494403637863 10.649499893188477 286.2570495605469 16.037681579589844 1.2762809991836548 0 3 0 2 0 1.5594940185546875 0.7279701232910156 0.8315238952636719 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.9164111706339 0.6490367270260762 266.23293389154617 -5.284253376713937 False False 0 True False False False False True True False 1.0215052680681916e-13 5.194531328515939e-13 0.9999874830245972 4488.32568359375 4458.09619140625 4523.3837890625 4.192200183868408 4.174600124359131 4.289400100708008 -0.7059999704360962 -0.7760999798774719 -0.6085000038146973 1348.9580078125 1261.1822509765625 1385.6263427734375 0.7081999778747559 0.6729000210762024 0.7433000206947327 0.5353000164031982 0.5080000162124634 0.5625 0.2863999903202057 0.271699994802475 0.30090001225471497 PHOENIX 0.02908981222541457 198
1636148068921376768 "Gaia DR3 4057179975010369280" 4057179975010369280 1712365910 2016.0 265.7901164471104 0.01694013923406601 -28.667021315835363 0.013028863817453384 3.0211148266875174 0.018973976373672485 159.22412109375 10.711197853088379 6.509268242347152 0.01999959722161293 -8.506420669165582 0.011943264864385128 -0.249213308095932 -0.014604269526898861 -0.07314233481884003 0.2563207745552063 -0.279713898897171 0.10455094277858734 -0.7977079749107361 -0.06974517554044724 0.37987715005874634 0.015640268102288246 377 0 375 2 -1.0902811288833618 340.9056091308594 0.0 0.0 31 False 1.4505029916763306 "" "" "" "" "" "" "" 44 17 0.02776983007788658 44 30 0 0.061903927475214005 7.3301568031311035 0 0 0.9593007564544678 0.4782528877258301 0.6100881099700928 0.42454010248184204 0.22044537961483002 -176.11672973632812 -1.2751802206039429 -59.948646545410156 -17.910249710083008 False 359 86833.2891482058 17.239900588989258 5036.7626953125 13.340651512145996 38 36700.91744107994 29.579097747802734 1240.7720947265625 13.926850318908691 38 71663.88882332438 47.82252883911133 1498.5382080078125 12.609644889831543 1.2479639053344727 0 1 0 0 0 1.3172054290771484 0.5861988067626953 0.7310066223144531 -30.990928649902344 1.94064199924469 2 17 6 7 14.933433532714844 "" "" 796.3087768554688 "" 4500.0 2.5 -1.0 111 "" "" "" 12.358674049377441 0.04142744466662407 11 "" NOT_AVAILABLE 359.9474382574288 0.5999980446856041 266.29116296539326 -5.2819239094356725 False False 0 True True False False False True True False 1.0371756486429393e-13 5.180640530282055e-13 0.9998321533203125 4862.1904296875 4853.78125 4875.73974609375 4.324999809265137 4.31879997253418 4.332399845123291 -0.5351999998092651 -0.5480999946594238 -0.5151000022888184 324.93341064453125 322.877197265625 327.3074035644531 0.5440999865531921 0.5358999967575073 0.5565999746322632 0.4262000024318695 0.4196000099182129 0.43619999289512634 0.2289000004529953 0.22540000081062317 0.23430000245571136 MARCS 0.029172170482419154 202
1636148068921376768 "Gaia DR3 4057179871931147264" 4057179871931147264 1457165754 2016.0 265.7817368410117 0.01868518255650997 -28.689753541997764 0.013866294175386429 0.45644621315999645 0.022274674847722054 20.491710662841797 3.2528297901153564 3.2331874054736165 0.02247624099254608 0.35693298701788595 0.013113199733197689 -0.014256133697926998 -0.19528430700302124 -0.045318372547626495 0.043651409447193146 -0.36158233880996704 0.06349166482686996 -0.7830854654312134 -0.016104806214571 0.44898369908332825 0.059375498443841934 389 0 389 0 0.12181252986192703 357.7538757324219 0.0 0.0 31 False 1.3117717504501343 "" "" "" "" "" "" "" 44 17 0.031112203374505043 44 29 0 0.05315791070461273 6.378254413604736 0 0 1.0035295486450195 0.4863477647304535 0.6153922080993652 0.3752022981643677 0.22209474444389343 -174.33404541015625 -3.921660900115967 -58.60314178466797 -19.323007583618164 False 385 60370.90047187643 14.985090255737305 4028.731201171875 13.735298156738281 37 14827.951144551587 18.304826736450195 810.056884765625 14.910839080810547 36 67939.63888650555 30.1826229095459 2250.9521484375 12.667587280273438 1.3709847927093506 0 0 0 0 0 2.2432518005371094 1.1755409240722656 1.0677108764648438 -7.068109512329102 1.9527970552444458 2 8 5 5 10.657210350036621 "" "" 964.6317138671875 "" 5500.0 4.5 0.0 0 "" "" "" 12.223276138305664 0.07412201166152954 3 "" NOT_AVAILABLE 359.9242338031683 0.5943087127614536 266.28445316622606 -5.30486214695447 False False 0 True True False False False False True False 1.0202232667618633e-13 5.095964340610937e-13 1.0 5707.552734375 5454.72998046875 6478.359375 2.8420000076293945 2.7607998847961426 2.9556000232696533 0.14480000734329224 0.13770000636577606 0.16410000622272491 1993.7138671875 1874.7701416015625 2107.633544921875 3.5896999835968018 3.4210000038146973 4.061100006103516 2.6633999347686768 2.518899917602539 3.0820000171661377 1.4507999420166016 1.3654999732971191 1.695199966430664 MARCS 0.02936461635231674 203
1636148068921376768 "Gaia DR3 4060182157200984704" 4060182157200984704 269863539 2016.0 265.72272047607566 0.051139991730451584 -28.67123251195664 0.037730637937784195 0.4420515005659965 0.0583350695669651 7.577800273895264 7.186054706573486 -2.409777440730077 0.06458799540996552 -6.769959648723864 0.035402461886405945 0.03125961497426033 -0.13674773275852203 0.0017877777572721243 0.05651562660932541 -0.3075549900531769 0.08599340170621872 -0.7678647041320801 -0.1533375382423401 0.37269067764282227 0.081475630402565 403 0 402 1 -0.20105493068695068 407.0380859375 0.0 0.0 31 False 1.3774399757385254 "" "" "" "" "" "" "" 46 17 0.08968067914247513 46 30 0 0.07622925937175751 5.545562267303467 0 0 0.9920358061790466 0.45948830246925354 0.6215776801109314 0.35489991307258606 0.2685478627681732 -174.31219482421875 -4.546806335449219 -58.560691833496094 -18.970369338989258 False 401 5411.735529438399 6.28670597076416 860.8221435546875 16.35402488708496 43 1815.0120519334548 12.854209899902344 141.19981384277344 17.191343307495117 45 5306.109394042137 17.926185607910156 295.9976806640625 15.435955047607422 1.315866470336914 0 4 0 1 0 1.7553882598876953 0.8373184204101562 0.9180698394775391 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" VARIABLE 359.9127679455667 0.6480891294152324 266.2319279322801 -5.287881238975549 False False 0 True False False True False True True False 1.0203186087904062e-13 5.778851789456363e-13 0.9999991059303284 8404.9990234375 8382.12109375 8432.1875 3.513400077819824 3.5020999908447266 3.52239990234375 -0.28999999165534973 -0.3001999855041504 -0.28189998865127563 4852.4677734375 4806.837890625 4913.46533203125 3.64739990234375 3.638000011444092 3.657399892807007 2.9946999549865723 2.9862000942230225 3.003999948501587 1.6510000228881836 1.645900011062622 1.6562999486923218 PHOENIX 0.03013515465131875 211
1636148068921376768 "Gaia DR3 4060182668248864128" 4060182668248864128 1188898335 2016.0 265.7512111506811 0.04019944742321968 -28.640165006397822 0.030362823978066444 0.4783680505141573 0.04792853444814682 9.980860710144043 1.8237513303756714 1.7702297581812751 0.04910369962453842 -0.43858368979493023 0.028721988201141357 0.03736113756895065 -0.1833319514989853 -0.09307321906089783 -0.023355059325695038 -0.33641961216926575 -0.02917110174894333 -0.7923665046691895 -0.09259919077157974 0.4236927926540375 0.12433863431215286 418 0 417 1 -0.675892174243927 407.0133056640625 0.0 0.0 31 False 1.4233965873718262 "" "" "" "" "" "" "" 48 17 0.06836657971143723 48 31 0 0.060163699090480804 2.6120223999023438 0 0 0.9757442474365234 0.5554049611091614 0.6197593212127686 0.4207117259502411 0.18104024231433868 -174.2836456298828 -2.3059003353118896 -58.24517822265625 -17.738645553588867 False 402 8370.363547178049 3.0952348709106445 2704.274169921875 15.88050651550293 45 3284.232521832547 10.747632026672363 305.5773010253906 16.547456741333008 43 7421.983634329135 12.040609359741211 616.41259765625 15.071595191955566 1.279062271118164 0 2 0 1 0 1.4758615493774414 0.6669502258300781 0.8089113235473633 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.95234335471935 0.6431592491369403 266.25609767778377 -5.2560850421800795 False False 0 True False False False False True True False 1.0206008401684313e-13 5.097893678376875e-13 0.9999962449073792 6943.19189453125 6913.83203125 6973.27783203125 3.881999969482422 3.7932000160217285 3.923099994659424 -0.08020000159740448 -0.1200999990105629 -0.05640000104904175 2506.362060546875 2367.490966796875 2826.106689453125 2.2920000553131104 2.2741000652313232 2.3104000091552734 1.8704999685287476 1.8545000553131104 1.8869999647140503 1.0163999795913696 1.0075000524520874 1.0257999897003174 PHOENIX 0.030208880929017693 212
1636148068921376768 "Gaia DR3 4057179871931146368" 4057179871931146368 525084371 2016.0 265.7854879718022 0.07735393941402435 -28.687356677537196 0.06239059939980507 0.4699244064272881 0.09550026804208755 4.920660495758057 2.5371756553649902 1.6567924632226383 0.09297399967908859 -1.9215354836933591 0.057825103402137756 0.0791831985116005 -0.17057333886623383 -0.13177117705345154 -0.05051648989319801 -0.4635896682739258 0.07353971898555756 -0.8287715315818787 -0.14636564254760742 0.5151512026786804 -0.0016782267484813929 349 0 349 0 -1.1876637935638428 327.6351318359375 0.0 0.0 31 False 1.389019250869751 "" "" "" "" "" "" "" 40 16 0.1298113763332367 41 28 0 0.06032855063676834 9.599769592285156 1 0 0.9541100859642029 0.4616073966026306 0.6251046657562256 0.4210793077945709 0.19305643439292908 -171.1118927001953 -2.153809070587158 -56.413841247558594 -15.665366172790527 False 348 2925.5110979203223 1.9983378648757935 1463.97216796875 17.021862030029297 35 1023.2762823806432 9.255707740783691 110.55624389648438 17.813560485839844 36 2753.765091746489 11.844372749328613 232.4956512451172 16.14807891845703 1.291070580482483 0 0 0 0 0 1.6654815673828125 0.7916984558105469 0.8737831115722656 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.9280021143079 0.5927685719454945 266.28768583607547 -5.302369665038572 False False 0 True False False False False True True False 1.0207141392954561e-13 5.098747487587707e-13 0.9999951124191284 4949.77880859375 4890.1962890625 5052.5126953125 4.564700126647949 4.533400058746338 4.6016998291015625 -1.4736000299453735 -1.554800033569336 -1.2764999866485596 816.6741943359375 785.1846923828125 847.74658203125 1.5577000379562378 1.5045000314712524 1.6502000093460083 1.1914000511169434 1.1478999853134155 1.2654999494552612 0.6535999774932861 0.6297000050544739 0.6942999958992004 MARCS 0.030438770684052978 215
1636148068921376768 "Gaia DR3 4057179871931145088" 4057179871931145088 26600483 2016.0 265.7822787848258 0.0761316642165184 -28.69158942732751 0.0563778392970562 1.2910512882533007 0.08843056857585907 14.599604606628418 2.3020124435424805 -0.7098723166629042 0.0877981185913086 -2.1898269575086156 0.05211866274476051 0.21685265004634857 -0.2986747622489929 -0.04018007218837738 -0.1475970447063446 -0.39910823106765747 -0.0010761425364762545 -0.7968103885650635 -0.1308211088180542 0.447568416595459 0.1264898031949997 369 0 367 2 1.9217585325241089 434.4233703613281 0.14478416740894318 0.9276866912841797 31 False 1.4032148122787476 "" "" "" "" "" "" "" 42 17 0.12216086685657501 42 28 0 0.060532357543706894 11.055838584899902 0 0 1.0713227987289429 0.5045815110206604 0.6394002437591553 0.385762482881546 0.2564663589000702 -173.66783142089844 -5.872824668884277 -58.225643157958984 -17.46622657775879 False 364 3245.300970073604 2.008910655975342 1615.453125 16.909229278564453 34 1162.1410771198937 7.9878997802734375 145.48768615722656 17.675395965576172 35 3014.6563710369023 13.283812522888184 226.94210815429688 16.049800872802734 1.2870292663574219 0 5 0 7 0 1.6255950927734375 0.7661666870117188 0.8594284057617188 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.92292107240183 0.592939732096253 266.2849845877093 -5.306683270823293 False False 0 True False False False False True True False 1.0242596159247552e-13 5.245503467352086e-13 0.9999606609344482 4494.529296875 4474.1162109375 4514.20263671875 4.680600166320801 4.668700218200684 4.688300132751465 -0.11739999800920486 -0.1648000031709671 -0.07079999893903732 729.310791015625 715.4840087890625 745.811279296875 0.7703999876976013 0.7415000200271606 0.7976999878883362 0.5763000249862671 0.554099977016449 0.597100019454956 0.3052999973297119 0.2935999929904938 0.31630000472068787 MARCS 0.030971479010789085 218
1636148068921376768 "Gaia DR3 4057179970726939008" 4057179970726939008 465908988 2016.0 265.7905784913194 0.06907684355974197 -28.68101273240342 0.05038466304540634 0.400154851433652 0.07944460213184357 5.036904335021973 3.7432031631469727 -2.0851592305587276 0.08005251735448837 -3.1086462359532323 0.046001434326171875 0.11476209759712219 -0.3221839964389801 -0.090643510222435 -0.06274627149105072 -0.37176811695098877 0.09693915396928787 -0.8066862225532532 -0.08465787023305893 0.4258344769477844 0.02992701716721058 378 0 378 0 1.3041340112686157 427.9729309082031 0.12324770539999008 0.8282658457756042 31 False 1.357636570930481 "" "" "" "" "" "" "" 43 17 0.11114025115966797 43 29 0 0.05011248216032982 5.430267810821533 0 0 1.0472180843353271 0.5496469736099243 0.6421397924423218 0.3745529055595398 0.24687014520168304 -174.29302978515625 -3.6616265773773193 -57.97606658935547 -16.045259475708008 False 365 4010.6664696846137 2.2381346225738525 1791.9683837890625 16.679325103759766 40 1232.9695972486475 9.6336030960083 127.98634338378906 17.611162185668945 38 4141.683516053241 12.641073226928711 327.63702392578125 15.70495319366455 1.3400897979736328 0 32 0 30 0 1.9062089920043945 0.9318370819091797 0.9743719100952148 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" NOT_AVAILABLE 359.93574630168416 0.5923027646683475 266.29198194357605 -5.295897421698964 False False 0 True False False False False True True False 1.0202596552972773e-13 5.09643705275814e-13 0.9999996423721313 7553.48095703125 7355.9482421875 7684.9423828125 3.7451000213623047 3.725600004196167 3.75819993019104 -0.39800000190734863 -0.39969998598098755 -0.39399999380111694 3068.00439453125 3046.18017578125 3105.490966796875 3.674299955368042 3.5764999389648438 3.732300043106079 2.922100067138672 2.8350000381469727 2.9755001068115234 1.6057000160217285 1.5585999488830566 1.6348999738693237 PHOENIX 0.031444054114434836 226
